Amplitude adjusted (CLI),Monthly,May-2013,China,99.62888
Amplitude adjusted (CLI),Monthly,Jun-2013,China,99.54996
Amplitude adjusted (CLI),Monthly,Jul-2013,China,99.52673
Amplitude adjusted (CLI),Monthly,Aug-2013,China,99.52403
Amplitude adjusted (CLI),Monthly,Sep-2013,China,99.53617
Amplitude adjusted (CLI),Monthly,Oct-2013,China,99.52952
Amplitude adjusted (CLI),Monthly,Nov-2013,China,99.49405
Amplitude adjusted (CLI),Monthly,Dec-2013,China,99.40108
Amplitude adjusted (CLI),Monthly,Jan-2014,China,99.26543
Amplitude adjusted (CLI),Monthly,Feb-2014,China,99.11251
Amplitude adjusted (CLI),Monthly,Mar-2014,China,98.99543
Amplitude adjusted (CLI),Monthly,Apr-2014,China,98.94639
Amplitude adjusted (CLI),Monthly,May-2014,China,98.95815
Amplitude adjusted (CLI),Monthly,Jun-2014,China,99.00815
Amplitude adjusted (CLI),Monthly,Jun-1996,Estonia,89.90667
Amplitude adjusted (CLI),Monthly,Jul-1996,Estonia,90.68048
Amplitude adjusted (CLI),Monthly,Aug-1996,Estonia,91.56154
Amplitude adjusted (CLI),Monthly,Sep-1996,Estonia,92.50163
Amplitude adjusted (CLI),Monthly,Oct-1996,Estonia,93.53156
Amplitude adjusted (CLI),Monthly,Nov-1996,Estonia,94.66373
Amplitude adjusted (CLI),Monthly,Dec-1996,Estonia,95.93372
Amplitude adjusted (CLI),Monthly,Jan-1997,Estonia,97.28876
Amplitude adjusted (CLI),Monthly,Feb-1997,Estonia,98.59261
Amplitude adjusted (CLI),Monthly,Mar-1997,Estonia,99.80755
Amplitude adjusted (CLI),Monthly,Apr-1997,Estonia,100.9429
Amplitude adjusted (CLI),Monthly,May-1997,Estonia,102.0455
Amplitude adjusted (CLI),Monthly,Jun-1997,Estonia,103.1892
Amplitude adjusted (CLI),Monthly,Jul-1997,Estonia,104.4286
Amplitude adjusted (CLI),Monthly,Aug-1997,Estonia,105.5526
Amplitude adjusted (CLI),Monthly,Sep-1997,Estonia,106.2662
Amplitude adjusted (CLI),Monthly,Oct-1997,Estonia,106.2606
Amplitude adjusted (CLI),Monthly,Nov-1997,Estonia,105.6126
Amplitude adjusted (CLI),Monthly,Dec-1997,Estonia,104.6231
Amplitude adjusted (CLI),Monthly,Jan-1998,Estonia,103.4453
Amplitude adjusted (CLI),Monthly,Feb-1998,Estonia,102.1428
Amplitude adjusted (CLI),Monthly,Mar-1998,Estonia,100.7717
Amplitude adjusted (CLI),Monthly,Apr-1998,Estonia,99.29868
Amplitude adjusted (CLI),Monthly,May-1998,Estonia,97.82174
Amplitude adjusted (CLI),Monthly,Jun-1998,Estonia,96.561
Amplitude adjusted (CLI),Monthly,Jul-1998,Estonia,95.75739
Amplitude adjusted (CLI),Monthly,Aug-1998,Estonia,95.49474
Amplitude adjusted (CLI),Monthly,Sep-1998,Estonia,95.61941
Amplitude adjusted (CLI),Monthly,Oct-1998,Estonia,95.9708
Amplitude adjusted (CLI),Monthly,Nov-1998,Estonia,96.42072
Amplitude adjusted (CLI),Monthly,Dec-1998,Estonia,96.7993
Amplitude adjusted (CLI),Monthly,Jan-1999,Estonia,97.03986
Amplitude adjusted (CLI),Monthly,Feb-1999,Estonia,97.2474
Amplitude adjusted (CLI),Monthly,Mar-1999,Estonia,97.46048
Amplitude adjusted (CLI),Monthly,Apr-1999,Estonia,97.63976
Amplitude adjusted (CLI),Monthly,May-1999,Estonia,97.76351
Amplitude adjusted (CLI),Monthly,Jun-1999,Estonia,97.85107
Amplitude adjusted (CLI),Monthly,Jul-1999,Estonia,97.89327
Amplitude adjusted (CLI),Monthly,Aug-1999,Estonia,97.93513
Amplitude adjusted (CLI),Monthly,Sep-1999,Estonia,98.0132
Amplitude adjusted (CLI),Monthly,Oct-1999,Estonia,98.15273
Amplitude adjusted (CLI),Monthly,Nov-1999,Estonia,98.50262
Amplitude adjusted (CLI),Monthly,Dec-1999,Estonia,99.15981
Amplitude adjusted (CLI),Monthly,Jan-2000,Estonia,100.1235
Amplitude adjusted (CLI),Monthly,Feb-2000,Estonia,101.042
Amplitude adjusted (CLI),Monthly,Mar-2000,Estonia,101.694
Amplitude adjusted (CLI),Monthly,Apr-2000,Estonia,101.9709
Amplitude adjusted (CLI),Monthly,May-2000,Estonia,101.9349
Amplitude adjusted (CLI),Monthly,Jun-2000,Estonia,101.7016
Amplitude adjusted (CLI),Monthly,Jul-2000,Estonia,101.3215
Amplitude adjusted (CLI),Monthly,Aug-2000,Estonia,100.8432
Amplitude adjusted (CLI),Monthly,Sep-2000,Estonia,100.3357
Amplitude adjusted (CLI),Monthly,Oct-2000,Estonia,99.86506
Amplitude adjusted (CLI),Monthly,Nov-2000,Estonia,99.59232
Amplitude adjusted (CLI),Monthly,Dec-2000,Estonia,99.58366
Amplitude adjusted (CLI),Monthly,Jan-2001,Estonia,99.67341
Amplitude adjusted (CLI),Monthly,Feb-2001,Estonia,99.72093
Amplitude adjusted (CLI),Monthly,Mar-2001,Estonia,99.58163
Amplitude adjusted (CLI),Monthly,Apr-2001,Estonia,99.32988
Amplitude adjusted (CLI),Monthly,May-2001,Estonia,98.99686
Amplitude adjusted (CLI),Monthly,Jun-2001,Estonia,98.44372
Amplitude adjusted (CLI),Monthly,Jul-2001,Estonia,97.80005
Amplitude adjusted (CLI),Monthly,Aug-2001,Estonia,97.24707
Amplitude adjusted (CLI),Monthly,Sep-2001,Estonia,96.93976
Amplitude adjusted (CLI),Monthly,Oct-2001,Estonia,96.89363
Amplitude adjusted (CLI),Monthly,Nov-2001,Estonia,97.05516
Amplitude adjusted (CLI),Monthly,Dec-2001,Estonia,97.319
Amplitude adjusted (CLI),Monthly,Jan-2002,Estonia,97.61953
Amplitude adjusted (CLI),Monthly,Feb-2002,Estonia,97.94485
Amplitude adjusted (CLI),Monthly,Mar-2002,Estonia,98.23213
Amplitude adjusted (CLI),Monthly,Apr-2002,Estonia,98.54635
Amplitude adjusted (CLI),Monthly,May-2002,Estonia,98.88118
Amplitude adjusted (CLI),Monthly,Jun-2002,Estonia,99.24284
Amplitude adjusted (CLI),Monthly,Jul-2002,Estonia,99.65826
Amplitude adjusted (CLI),Monthly,Aug-2002,Estonia,100.1365
Amplitude adjusted (CLI),Monthly,Sep-2002,Estonia,100.4591
Amplitude adjusted (CLI),Monthly,Oct-2002,Estonia,100.539
Amplitude adjusted (CLI),Monthly,Nov-2002,Estonia,100.2539
Amplitude adjusted (CLI),Monthly,Dec-2002,Estonia,99.6098
Amplitude adjusted (CLI),Monthly,Jan-2003,Estonia,98.70219
Amplitude adjusted (CLI),Monthly,Feb-2003,Estonia,97.95407
Amplitude adjusted (CLI),Monthly,Mar-2003,Estonia,97.44214
Amplitude adjusted (CLI),Monthly,Apr-2003,Estonia,97.25722
Amplitude adjusted (CLI),Monthly,May-2003,Estonia,97.32651
Amplitude adjusted (CLI),Monthly,Jun-2003,Estonia,97.60448
Amplitude adjusted (CLI),Monthly,Jul-2003,Estonia,98.04477
Amplitude adjusted (CLI),Monthly,Aug-2003,Estonia,98.56586
Amplitude adjusted (CLI),Monthly,Sep-2003,Estonia,99.0521
Amplitude adjusted (CLI),Monthly,Oct-2003,Estonia,99.46882
Amplitude adjusted (CLI),Monthly,Nov-2003,Estonia,99.72893
Amplitude adjusted (CLI),Monthly,Dec-2003,Estonia,99.80658
Amplitude adjusted (CLI),Monthly,Jan-2004,Estonia,99.81346
Amplitude adjusted (CLI),Monthly,Feb-2004,Estonia,99.8047
Amplitude adjusted (CLI),Monthly,Mar-2004,Estonia,99.75166
Amplitude adjusted (CLI),Monthly,Apr-2004,Estonia,99.57854
Amplitude adjusted (CLI),Monthly,May-2004,Estonia,99.20354
Amplitude adjusted (CLI),Monthly,Jun-2004,Estonia,98.77061
Amplitude adjusted (CLI),Monthly,Jul-2004,Estonia,98.49395
Amplitude adjusted (CLI),Monthly,Aug-2004,Estonia,98.4189
Amplitude adjusted (CLI),Monthly,Sep-2004,Estonia,98.55867
Amplitude adjusted (CLI),Monthly,Oct-2004,Estonia,98.88557
Amplitude adjusted (CLI),Monthly,Nov-2004,Estonia,99.40566
Amplitude adjusted (CLI),Monthly,Dec-2004,Estonia,100.0863
Amplitude adjusted (CLI),Monthly,Jan-2005,Estonia,100.8828
Amplitude adjusted (CLI),Monthly,Feb-2005,Estonia,101.7149
Amplitude adjusted (CLI),Monthly,Mar-2005,Estonia,102.5156
Amplitude adjusted (CLI),Monthly,Apr-2005,Estonia,103.1674
Amplitude adjusted (CLI),Monthly,May-2005,Estonia,103.6159
Amplitude adjusted (CLI),Monthly,Jun-2005,Estonia,103.8914
Amplitude adjusted (CLI),Monthly,Jul-2005,Estonia,104.0404
Amplitude adjusted (CLI),Monthly,Aug-2005,Estonia,104.1034
Amplitude adjusted (CLI),Monthly,Sep-2005,Estonia,104.1574
Amplitude adjusted (CLI),Monthly,Oct-2005,Estonia,104.2261
Amplitude adjusted (CLI),Monthly,Nov-2005,Estonia,104.3092
Amplitude adjusted (CLI),Monthly,Dec-2005,Estonia,104.3755
Amplitude adjusted (CLI),Monthly,Jan-2006,Estonia,104.3728
Amplitude adjusted (CLI),Monthly,Feb-2006,Estonia,104.4439
Amplitude adjusted (CLI),Monthly,Mar-2006,Estonia,104.5454
Amplitude adjusted (CLI),Monthly,Apr-2006,Estonia,104.6296
Amplitude adjusted (CLI),Monthly,May-2006,Estonia,104.6783
Amplitude adjusted (CLI),Monthly,Jun-2006,Estonia,104.6881
Amplitude adjusted (CLI),Monthly,Jul-2006,Estonia,104.8882
Amplitude adjusted (CLI),Monthly,Aug-2006,Estonia,105.4064
Amplitude adjusted (CLI),Monthly,Sep-2006,Estonia,106.086
Amplitude adjusted (CLI),Monthly,Oct-2006,Estonia,106.9117
Amplitude adjusted (CLI),Monthly,Nov-2006,Estonia,107.7917
Amplitude adjusted (CLI),Monthly,Dec-2006,Estonia,108.5661
Amplitude adjusted (CLI),Monthly,Jan-2007,Estonia,109.0841
Amplitude adjusted (CLI),Monthly,Feb-2007,Estonia,109.4511
Amplitude adjusted (CLI),Monthly,Mar-2007,Estonia,109.5838
Amplitude adjusted (CLI),Monthly,Apr-2007,Estonia,109.5649
Amplitude adjusted (CLI),Monthly,May-2007,Estonia,109.4841
Amplitude adjusted (CLI),Monthly,Jun-2007,Estonia,109.1902
Amplitude adjusted (CLI),Monthly,Jul-2007,Estonia,108.5846
Amplitude adjusted (CLI),Monthly,Aug-2007,Estonia,107.6473
Amplitude adjusted (CLI),Monthly,Sep-2007,Estonia,106.4646
Amplitude adjusted (CLI),Monthly,Oct-2007,Estonia,105.2576
Amplitude adjusted (CLI),Monthly,Nov-2007,Estonia,104.1274
Amplitude adjusted (CLI),Monthly,Dec-2007,Estonia,103.1413
Amplitude adjusted (CLI),Monthly,Jan-2008,Estonia,102.4003
Amplitude adjusted (CLI),Monthly,Feb-2008,Estonia,101.7987
Amplitude adjusted (CLI),Monthly,Mar-2008,Estonia,101.098
Amplitude adjusted (CLI),Monthly,Apr-2008,Estonia,100.231
Amplitude adjusted (CLI),Monthly,May-2008,Estonia,99.18931
Amplitude adjusted (CLI),Monthly,Jun-2008,Estonia,97.97768
Amplitude adjusted (CLI),Monthly,Jul-2008,Estonia,96.62304
Amplitude adjusted (CLI),Monthly,Aug-2008,Estonia,95.07217
Amplitude adjusted (CLI),Monthly,Sep-2008,Estonia,93.24119
Amplitude adjusted (CLI),Monthly,Oct-2008,Estonia,91.21467
Amplitude adjusted (CLI),Monthly,Nov-2008,Estonia,89.2438
Amplitude adjusted (CLI),Monthly,Dec-2008,Estonia,87.76321
Amplitude adjusted (CLI),Monthly,Jan-2009,Estonia,86.95386
Amplitude adjusted (CLI),Monthly,Feb-2009,Estonia,86.76424
Amplitude adjusted (CLI),Monthly,Mar-2009,Estonia,87.05186
Amplitude adjusted (CLI),Monthly,Apr-2009,Estonia,87.72842
Amplitude adjusted (CLI),Monthly,May-2009,Estonia,88.60106
Amplitude adjusted (CLI),Monthly,Jun-2009,Estonia,89.50226
Amplitude adjusted (CLI),Monthly,Jul-2009,Estonia,90.35535
Amplitude adjusted (CLI),Monthly,Aug-2009,Estonia,91.27233
Amplitude adjusted (CLI),Monthly,Sep-2009,Estonia,92.26821
Amplitude adjusted (CLI),Monthly,Oct-2009,Estonia,93.23569
Amplitude adjusted (CLI),Monthly,Nov-2009,Estonia,94.17269
Amplitude adjusted (CLI),Monthly,Dec-2009,Estonia,95.17847
Amplitude adjusted (CLI),Monthly,Jan-2010,Estonia,96.2503
Amplitude adjusted (CLI),Monthly,Feb-2010,Estonia,97.28923
Amplitude adjusted (CLI),Monthly,Mar-2010,Estonia,98.25228
Amplitude adjusted (CLI),Monthly,Apr-2010,Estonia,99.29264
Amplitude adjusted (CLI),Monthly,May-2010,Estonia,100.2611
Amplitude adjusted (CLI),Monthly,Jun-2010,Estonia,101.2592
Amplitude adjusted (CLI),Monthly,Jul-2010,Estonia,102.3032
Amplitude adjusted (CLI),Monthly,Aug-2010,Estonia,103.2596
Amplitude adjusted (CLI),Monthly,Sep-2010,Estonia,104.0532
Amplitude adjusted (CLI),Monthly,Oct-2010,Estonia,104.5208
Amplitude adjusted (CLI),Monthly,Nov-2010,Estonia,104.5946
Amplitude adjusted (CLI),Monthly,Dec-2010,Estonia,104.418
Amplitude adjusted (CLI),Monthly,Jan-2011,Estonia,104.0817
Amplitude adjusted (CLI),Monthly,Feb-2011,Estonia,103.9734
Amplitude adjusted (CLI),Monthly,Mar-2011,Estonia,104.1087
Amplitude adjusted (CLI),Monthly,Apr-2011,Estonia,104.3614
Amplitude adjusted (CLI),Monthly,May-2011,Estonia,104.6326
Amplitude adjusted (CLI),Monthly,Jun-2011,Estonia,104.8561
Amplitude adjusted (CLI),Monthly,Jul-2011,Estonia,104.9255
Amplitude adjusted (CLI),Monthly,Aug-2011,Estonia,104.9048
Amplitude adjusted (CLI),Monthly,Sep-2011,Estonia,104.8008
Amplitude adjusted (CLI),Monthly,Oct-2011,Estonia,104.586
Amplitude adjusted (CLI),Monthly,Nov-2011,Estonia,104.2436
Amplitude adjusted (CLI),Monthly,Dec-2011,Estonia,103.7449
Amplitude adjusted (CLI),Monthly,Jan-2012,Estonia,103.0709
Amplitude adjusted (CLI),Monthly,Feb-2012,Estonia,102.3854
